CELL_LINE_NAME,DRUG_NAME,False AUC,AUC
OVKATE,Vinblastine,0.91385,0.947417
OE19,Afatinib,0.867819,0.356966
GI-1,Sorafenib,0.925514,0.923105
DMS-53,Palbociclib,0.889948,0.938931
MS-1,Staurosporine,0.9905209999999999,0.503709
SCC-4,Lapatinib,0.9210235000000001,0.932401
KMOE-2,Linsitinib,0.9105469999999999,0.9376200000000001
A204,Navitoclax,0.990732,0.784142
LOXIMVI,Ulixertinib,0.8632610000000001,0.8108175
SJSA-1,MK-1775,0.955557,0.800793
SW1783,Vinblastine,0.742987,0.805775
MM1S,Leflunomide,0.848894,0.919286
GDM-1,Dabrafenib,0.22004400000000002,0.853842
U-698-M,Dasatinib,0.905331,0.808708
EW-16,Erlotinib,0.8589600000000001,0.94319
LNCaP-Clone-FGC,Erlotinib,0.8206979999999999,0.9761700000000001
OVCAR-5,Staurosporine,0.74307,0.496729
KYSE-70,Nilotinib,0.35193,0.9894790000000001
NCI-H23,Vinblastine,0.79409,0.618887
IGR-37,Osimertinib,0.968756,0.9864229999999999
NCI-H2722,Vinblastine,0.978195,0.921956
8-MG-BA,MK-1775,0.985657,0.573191
HCC1143,MK-1775,0.9662059999999999,0.715972
CL-34,Staurosporine,0.890344,0.429591
COLO-679,Palbociclib,0.9675290000000001,0.9774520000000001
BALL-1,Trametinib,0.9738559999999999,0.994251
MONO-MAC-6,Nilotinib,0.9412959999999999,0.9607969999999999
COLO-824,Erlotinib,0.976975,0.934336
PANC-04-03,Gefitinib,0.5611510000000001,0.9303680000000001
SNU-175,Tamoxifen,0.972482,0.9627819999999999
639-V,Trametinib,0.988626,0.952681
HuP-T3,Gefitinib,0.8787729999999999,0.9738600000000001
EB-3,Dabrafenib,0.905783,0.886234
IMR-5,Tamoxifen,0.952967,0.977096
OVISE,Afatinib,0.996944,0.829456
SK-LMS-1,Palbociclib,0.946314,0.974893
NCI-H2228,Afatinib,0.783396,0.876301
NUGC-3,Sorafenib,0.957701,0.8793139999999999
NCI-H716,Erlotinib,0.9480700000000001,0.935679
GAMG,Sorafenib,0.921774,0.9229450000000001
A3-KAW,Sorafenib,0.8571770000000001,0.783041
CML-T1,Dabrafenib,0.824133,0.9017209999999999
KGN,Navitoclax,0.845874,0.8912530000000001
KG-1,Linsitinib,0.8445815000000001,0.985381
A2780,Gefitinib,0.9686610000000001,0.930425
H9,Dabrafenib,0.415926,0.975076
IGR-1,Vinblastine,0.7928390000000001,0.57076
MDST8,Afatinib,0.616169,0.871792
RT-112,Daporinad,0.905802,0.631567
U-118-MG,Dabrafenib,0.9536190000000001,0.9734510000000001
RCM-1,Palbociclib,0.939947,0.902006
OVCAR-8,Ruxolitinib,0.852772,0.987368
BT-483,Ulixertinib,0.743639,0.9540865
K5,Vinblastine,0.931001,0.633181
IMR-5,Ulixertinib,0.779619,0.9554395
JiyoyeP-2003,Staurosporine,0.989756,0.218926
HC-1,Palbociclib,0.8853040000000001,0.9091530000000001
KARPAS-299,Afatinib,0.876511,0.851499
ALL-SIL,Ulixertinib,0.961968,0.9417905000000001
SKN,Ruxolitinib,0.895431,0.9754010000000001
ES5,Linsitinib,0.958145,0.8376120000000001
MOLT-13,Vorinostat,0.845677,0.564962
SNU-398,Dabrafenib,0.955498,0.9721190000000001
NCI-H1648,Sorafenib,0.41639,0.775172
NB(TU)1-10,Erlotinib,0.9238290000000001,0.9014260000000001
MS-1,Crizotinib,0.498375,0.997365
769-P,Crizotinib,0.9659030000000001,0.9907100000000001
NCI-H1869,Linsitinib,0.870858,0.9701559999999999
NCI-H28,Gefitinib,0.8893459999999999,0.961549
T98G,Trametinib,0.9011440000000001,0.9827819999999999
MN-60,Gefitinib,0.801467,0.980382
SK-MG-1,Leflunomide,0.9859959999999999,0.888906
MES-SA,Ruxolitinib,0.9527120000000001,0.978718
SW13,Nilotinib,0.9862040000000001,0.991258
NOS-1,Vinblastine,0.850791,0.878217
HDQ-P1,Dabrafenib,0.8331719999999999,0.949831
HOS,Navitoclax,0.9261729999999999,0.908388
TK10,Dabrafenib,0.741045,0.962622
TUR,Tamoxifen,0.9960620000000001,0.982115
LAMA-84,Ruxolitinib,0.992634,0.9571299999999999
NCI-H2085,Tamoxifen,0.980792,0.955549
SJSA-1,Staurosporine,0.9788889999999999,0.319486
AM-38,Staurosporine,0.949708,0.40418699999999996
LNCaP-Clone-FGC,Ruxolitinib,0.719956,0.963628
HCT-15,Trametinib,0.9902049999999999,0.9030309999999999
EN,Linsitinib,0.9828879999999999,0.9607319999999999
SK-N-FI,Linsitinib,0.981929,0.835549
SK-MEL-24,Osimertinib,0.155891,0.9681200000000001
EB2,Dasatinib,0.9180545,0.832902
NCI-H28,Crizotinib,0.9815719999999999,0.953218
IGROV-1,Osimertinib,0.23263499999999998,0.797762
U-266,Tamoxifen,0.9771129999999999,0.960448
OAW-28,Erlotinib,0.485009,0.957901
MEL-JUSO,Erlotinib,0.957993,0.9850700000000001
COLO-679,Ruxolitinib,0.986535,0.981769
HPAF-II,MK-1775,0.959882,0.748737
HSC-3,Ruxolitinib,0.847115,0.970974
SKG-IIIa,Vinblastine,0.9777370000000001,0.877294
huH-1,Dabrafenib,0.940602,0.9689780000000001
A253,Ulixertinib,0.8942760000000001,0.9876465
KP-N-YN,Vinblastine,0.9517979999999999,0.8622709999999999
LN-405,Erlotinib,0.777266,0.971593
BxPC-3,Ruxolitinib,0.8898309999999999,0.9740540000000001
SW1573,Dabrafenib,0.961829,0.9722209999999999
VAL,Lapatinib,0.8503940000000001,0.907315
COLO-678,Vinblastine,0.8940469999999999,0.97254
HCC2157,Ribociclib,0.770672,0.9679760000000001
AGS,Gefitinib,0.793248,0.970943
BT-20,Nilotinib,0.936818,0.929478
C32,Lapatinib,0.8754559999999999,0.977461
DB,MK-1775,0.972405,0.557654
LOXIMVI,Lapatinib,0.419259,0.864714
RCC10RGB,Ruxolitinib,0.983341,0.953865
NCI-H2228,Vinblastine,0.9546959999999999,0.9081940000000001
MKN7,Ulixertinib,0.989416,0.9150309999999999
TGBC1TKB,Dasatinib,0.93148,0.785272
HT-29,Erlotinib,0.8282069999999999,0.9763229999999999
A2058,Ruxolitinib,0.9576469999999999,0.992509
EoL-1-cell,Trametinib,0.980894,0.396471
KM12,Vinblastine,0.541072,0.510628
NCI-H1703,Ulixertinib,0.945471,0.957702
EW-7,Nilotinib,0.985957,0.978591
JHH-7,Tamoxifen,0.920737,0.9729469999999999
NCI-H1693,MK-1775,0.982562,0.831534
SW872,Dabrafenib,0.8786450000000001,0.9219370000000001
SW982,Nilotinib,0.501058,0.98556
NCI-H1573,MK-1775,0.985893,0.836492
DB,Dasatinib,0.993174,0.951108
OCUB-M,Erlotinib,0.9577709999999999,0.984166
HAL-01,Palbociclib,0.60556,0.6660739999999999
HLE,MK-1775,0.464516,0.705933
SW1710,Nilotinib,0.987517,0.989133
RH-1,Navitoclax,0.9724360000000001,0.792221
MOLP-8,Ruxolitinib,0.9784729999999999,0.987509
OVCAR-4,Lapatinib,0.427044,0.961002
DU-145,Nilotinib,0.989675,0.992207
PC-3,Sorafenib,0.992283,0.887768
SNU-175,Linsitinib,0.632828,0.90522
NCI-H747,Ulixertinib,0.9876465,0.7449079999999999
GDM-1,Staurosporine,0.474206,0.122829
ES4,Gefitinib,0.8880530000000001,0.9421860000000001
FTC-133,Dabrafenib,0.960082,0.9420059999999999
BT-474,Staurosporine,0.9187120000000001,0.426092
RO82-W-1,Trametinib,0.961591,0.9180299999999999
NCI-H1963,Vinblastine,0.9742299999999999,0.669607
HCC-44,MK-1775,0.028902999999999998,0.68129
NUGC-3,Linsitinib,0.9443530000000001,0.964623
LC4-1,Daporinad,0.9529479999999999,0.319756
BPH-1,Palbociclib,0.6684399999999999,0.909795
NCI-H28,Staurosporine,0.9088459999999999,0.5413720000000001
SK-HEP-1,Gefitinib,0.646804,0.9878
ZR-75-30,Lapatinib,0.755137,0.615347
SCC-15,Afatinib,0.5372170000000001,0.718954
TE-8,Palbociclib,0.8680040000000001,0.9689719999999999
L-363,Crizotinib,0.786401,0.975949
NCI-H513,Palbociclib,0.9710850000000001,0.971232
KM12,Osimertinib,0.991035,0.9722620000000001
OCUB-M,Crizotinib,0.629624,0.951835
NCI-H28,Navitoclax,0.9113,0.82552
BHT-101,Crizotinib,0.985843,0.9883620000000001
CCRF-CEM,Tamoxifen,0.890943,0.959151
GAK,Ulixertinib,0.911266,0.8680749999999999
MDA-MB-175-VII,Palbociclib,0.731924,0.917909
HCC1187,Sorafenib,0.977683,0.8842450000000001
NCI-H1666,Staurosporine,0.769737,0.43844700000000003
HPAF-II,Gefitinib,0.944428,0.972613
TE-8,Osimertinib,0.95657,0.9469799999999999
KYSE-270,Staurosporine,0.9841200000000001,0.220358
CHP-212,Leflunomide,0.6892159999999999,0.9174389999999999
ML-2,Trametinib,0.979807,0.253801
KCL-22,Nilotinib,0.7107439999999999,0.342502
NCI-H522,Crizotinib,0.980936,0.992919
H4,Ulixertinib,0.968843,0.9479549999999999
AsPC-1,Nilotinib,0.547,0.9307780000000001
COR-L32,Dasatinib,0.927067,0.977447
SW1116,Dabrafenib,0.962793,0.988549
KELLY,Erlotinib,0.939707,0.961678
MHH-PREB-1,Vinblastine,0.9014459999999999,0.480612
SW620,Daporinad,0.8543290000000001,0.533933
MRK-nu-1,Vinblastine,0.9464290000000001,0.49491499999999994
B-CPAP,Leflunomide,0.616204,0.8666020000000001
MV-4-11,MK-1775,0.9460200000000001,0.529746
CAL-62,Trametinib,0.958729,0.8246040000000001
CFPAC-1,Dasatinib,0.9861989999999999,0.918243
CAL-51,Leflunomide,0.966382,0.8764629999999999
NCI-H847,Ulixertinib,0.9774809999999999,0.978189
T84,Sorafenib,0.9757299999999999,0.875209
JVM-3,Palbociclib,0.9252670000000001,0.727403
NCI-H522,Navitoclax,0.952751,0.9614090000000001
MKN7,Erlotinib,0.9849549999999999,0.903767
769-P,Tamoxifen,0.9823709999999999,0.9531729999999999
TCCSUP,Osimertinib,0.910314,0.9627700000000001
NCI-H3122,Linsitinib,0.60582,0.9513879999999999
NCI-H2795,Tamoxifen,0.488313,0.942378
LNZTA3WT4,Navitoclax,0.9090969999999999,0.969842
LS-180,MK-1775,0.934881,0.710716
KM-H2,Nilotinib,0.895453,0.975426
SHP-77,Tamoxifen,0.9758479999999999,0.92524
MOLP-8,Leflunomide,0.396313,0.926221
SW1573,Erlotinib,0.957759,0.976865
NCI-H1693,Ulixertinib,0.7825270000000001,0.9037870000000001
IGR-37,Navitoclax,0.987125,0.914076
LS-411N,Linsitinib,0.926991,0.9374879999999999
DiFi,Dabrafenib,0.9589340000000001,0.986489
HT-29,Vorinostat,0.978777,0.731866
Raji,Dabrafenib,0.237997,0.984334
CAMA-1,Vorinostat,0.71168,0.770672
NCI-H2009,Gefitinib,0.9605319999999999,0.973816
SU-DHL-10,Ulixertinib,0.9869,0.943269
NCI-H526,Lapatinib,0.974556,0.9889620000000001
SW1710,Daporinad,0.962513,0.6822600000000001
SNU-449,Crizotinib,0.745168,0.969612
ME-180,Lapatinib,0.8557379999999999,0.86192
A3-KAW,Lapatinib,0.587224,0.8626780000000001
LP-1,Afatinib,0.642914,0.975835
LC4-1,Tamoxifen,0.8846149999999999,0.810295
NKM-1,Dasatinib,0.983843,0.781637
CCK-81,Navitoclax,0.848023,0.811389
CGTH-W-1,Staurosporine,0.9782059999999999,0.16603800000000002
LU-139,Daporinad,0.847167,0.5494439999999999
KYSE-220,Lapatinib,0.950472,0.805029
OVCA420,Linsitinib,0.910306,0.9797610000000001
U-87-MG,Afatinib,0.440067,0.9545530000000001
NCI-H1417,Vorinostat,0.8531049999999999,0.478549
SW948,Dabrafenib,0.899417,0.948996
SAS,Afatinib,0.8470545,0.737875
SNU-1,Gefitinib,0.935635,0.9854870000000001
MM1S,Vorinostat,0.928409,0.72297
NCI-H2373,Leflunomide,0.972701,0.889007
SNU-C1,Ruxolitinib,0.964973,0.969777
SW780,Palbociclib,0.26215900000000003,0.95005
DOK,Nilotinib,0.9689,0.9870110000000001
RC-K8,Navitoclax,0.985426,0.5758770000000001
NCI-H1838,Gefitinib,0.9907379999999999,0.92719
HCC-78,Erlotinib,0.892349,0.971719
A673,Lapatinib,0.989856,0.966792
GOTO,Ruxolitinib,0.8847219999999999,0.9354180000000001
BICR78,Ulixertinib,0.244583,0.8578465000000001
SK-MG-1,Vinblastine,0.850327,0.738734
DSH1,Vinblastine,0.59577,0.811417
G-292-Clone-A141B1,Trametinib,0.9682850000000001,0.8729309999999999
Becker,Crizotinib,0.807342,0.9681639999999999
KARPAS-299,Nilotinib,0.9120235000000001,0.9935799999999999
HL-60,MK-1775,0.9709190000000001,0.705164
NCI-H1781,Afatinib,0.978158,0.5161720000000001
HuCCT1,Navitoclax,0.9768700000000001,0.9288850000000001
VM-CUB-1,Staurosporine,0.685182,0.375469
P30-OHK,Leflunomide,0.9114209999999999,0.90653
KYSE-520,Ruxolitinib,0.280361,0.962938
CHP-212,MK-1775,0.9095200000000001,0.547903
DoTc2-4510,Osimertinib,0.9356899999999999,0.9114979999999999
NCI-H2795,Osimertinib,0.9368549999999999,0.916633
BHT-101,Navitoclax,0.881704,0.862656
KY821,Ulixertinib,0.8351540000000001,0.8169795
MV-4-11,Ruxolitinib,0.9729639999999999,0.86995
KP-3,Dabrafenib,0.905084,0.97111
NCI-H747,Gefitinib,0.814976,0.901329
BICR22,Dasatinib,0.9124655,0.914005
LK-2,Dasatinib,0.9013610000000001,0.9864059999999999
KU812,Nilotinib,0.5271600000000001,0.08230599999999999
BB49-HNC,Leflunomide,0.5952970000000001,0.843888
FADU,Staurosporine,0.966317,0.38996
NCI-H929,Dasatinib,0.962098,0.9041799999999999
NCI-H650,Sorafenib,0.9828020000000001,0.8812129999999999
NOS-1,Nilotinib,0.82701,0.935321
MDST8,Sorafenib,0.49651999999999996,0.860777
TT2609-C02,Afatinib,0.9935450000000001,0.8948290000000001
OS-RC-2,Linsitinib,0.812244,0.954557
NCI-H2122,Sorafenib,0.810684,0.8747309999999999
TE-8,Vinblastine,0.991078,0.652517
MEG-01,Vinblastine,0.969068,0.543239
B-CPAP,Nilotinib,0.459776,0.980325
DSH1,Lapatinib,0.849167,0.563642
ACHN,Ulixertinib,0.805955,0.8319905000000001
SKN,Afatinib,0.89475,0.903215
LOXIMVI,Daporinad,0.988187,0.815916
J82,Lapatinib,0.27670300000000003,0.9630790000000001
RERF-LC-KJ,Nilotinib,0.984202,0.9814879999999999
WM1552C,Tamoxifen,0.967289,0.972405
Hs-746T,Nilotinib,0.822051,0.90322
NEC8,Linsitinib,0.904683,0.9513299999999999
NCI-H358,Gefitinib,0.914,0.935441
KNS-62,Ruxolitinib,0.885798,0.981484
NCI-H1355,Lapatinib,0.5754630000000001,0.9550120000000001
OCUM-1,Navitoclax,0.8827379999999999,0.560132
RPMI-8402,Sorafenib,0.754768,0.895185
MONO-MAC-6,Tamoxifen,0.9569629999999999,0.8704930000000001
COLO-680N,Crizotinib,0.9005489999999999,0.985759
UACC-893,Ulixertinib,0.984599,0.881639
EPLC-272H,Vorinostat,0.90405,0.8370719999999999
ESS-1,Daporinad,0.983406,0.554574
RO82-W-1,Nilotinib,0.888971,0.977506
P12-ICHIKAWA,Lapatinib,0.9653799999999999,0.8424020000000001
SW900,Tamoxifen,0.339892,0.949416
C-33-A,Sorafenib,0.987417,0.801758
DiFi,Linsitinib,0.9670860000000001,0.914191
PSN1,Ulixertinib,0.66254,0.712888
RF-48,Tamoxifen,0.824109,0.9849549999999999
IST-MEL1,Linsitinib,0.87585,0.954942
huH-1,Sorafenib,0.8575395,0.867792
HCC1395,Navitoclax,0.811472,0.922823
HCC38,Nilotinib,0.689388,0.9475540000000001
CHSA8926,Trametinib,0.896473,0.888446
DoTc2-4510,Trametinib,0.983516,0.941858
NCCIT,Sorafenib,0.985943,0.8610709999999999
Farage,Linsitinib,0.88956,0.98493
MS751,Vorinostat,0.962087,0.8238530000000001
RPMI-8402,Osimertinib,0.9343889999999999,0.932536
P32-ISH,Vorinostat,0.856554,0.680451
OAW-28,Dabrafenib,0.8344389999999999,0.9823059999999999
NCI-H1869,Lapatinib,0.600651,0.7981739999999999
NALM-6,Erlotinib,0.43541,0.987109
BL-41,Staurosporine,0.774834,0.19125999999999999
MOLM-13,Navitoclax,0.736322,0.38301399999999997
SK-UT-1,Afatinib,0.962622,0.89504
WSU-NHL,Vinblastine,0.282942,0.48821099999999995
JHH-7,Linsitinib,0.947459,0.960449
NCI-H23,Crizotinib,0.8733850000000001,0.993552
PWR-1E,Ulixertinib,0.982875,0.976508
KNS-62,Erlotinib,0.49546899999999994,0.972794
NCI-H1793,Trametinib,0.927931,0.9314790000000001
TE-15,MK-1775,0.813837,0.659262
OCI-AML2,Osimertinib,0.983714,0.990117
KYSE-410,Osimertinib,0.523629,0.811504
NCI-H345,Trametinib,0.976398,0.972724
KYSE-410,Trametinib,0.533011,0.830566
DiFi,Nilotinib,0.8980969999999999,0.98254
HMV-II,Osimertinib,0.9453379999999999,0.9474379999999999
HCC70,MK-1775,0.974463,0.8590780000000001
DK-MG,Ruxolitinib,0.9133600000000001,0.95981
MFM-223,Sorafenib,0.972949,0.7861640000000001
MEG-01,Daporinad,0.9463185,0.43043400000000004
NCI-H810,Leflunomide,0.885066,0.891098
NEC8,Crizotinib,0.902633,0.973115
SNU-5,Ulixertinib,0.944558,0.861944
RPMI-7951,Dasatinib,0.8822270000000001,0.719913
COLO-684,Ulixertinib,0.867708,0.9257075
HAL-01,Vinblastine,0.8590780000000001,0.6011770000000001
NB12,Vinblastine,0.9237049999999999,0.814443
NKM-1,Ulixertinib,0.953765,0.8543375
IGROV-1,Nilotinib,0.987399,0.980115
MG-63,Tamoxifen,0.9554395,0.940408
SW1990,Navitoclax,0.9219870000000001,0.966376
KP-N-YN,Linsitinib,0.724571,0.9103129999999999
MDA-MB-468,Linsitinib,0.988762,0.9428709999999999
AGS,Afatinib,0.9654809999999999,0.8448379999999999
DAN-G,Erlotinib,0.836053,0.9645290000000001
SBC-3,Leflunomide,0.803705,0.855662
MFE-296,Nilotinib,0.875186,0.989563
NCI-H2228,Staurosporine,0.8675129999999999,0.434874
EVSA-T,Tamoxifen,0.719751,0.8996780000000001
CML-T1,Osimertinib,0.556493,0.989079
NCI-H2170,Ruxolitinib,0.9099229999999999,0.970406
FU97,Nilotinib,0.849582,0.9682780000000001
KNS-62,Afatinib,0.929534,0.890035
OV-90,Sorafenib,0.6583275,0.869641
MHH-ES-1,Linsitinib,0.885863,0.9344690000000001
LOXIMVI,Ruxolitinib,0.9624540000000001,0.981234
KELLY,Sorafenib,0.46952,0.845717
NCI-H835,Afatinib,0.92524,0.72841
COLO-679,Vorinostat,0.552846,0.862001
GRANTA-519,Vorinostat,0.745687,0.799423
KARPAS-620,Tamoxifen,0.945567,0.913698
RD,Dabrafenib,0.936408,0.984289
KALS-1,Vorinostat,0.9811280000000001,0.866185
BL-41,Lapatinib,0.9703940000000001,0.9137
SK-MEL-24,Nilotinib,0.8897579999999999,0.9776469999999999
NCI-H446,Ulixertinib,0.9838889999999999,0.939669
ALL-PO,Palbociclib,0.972108,0.917134
HuH-7,Ulixertinib,0.9170940000000001,0.930959
MDA-MB-330,Navitoclax,0.762455,0.27410300000000004
HCT-15,Navitoclax,0.9653940000000001,0.854165
COLO-679,Linsitinib,0.9830399999999999,0.954508
U-118-MG,Gefitinib,0.9101459999999999,0.9604879999999999
BB49-HNC,Crizotinib,0.37064,0.9772059999999999
NCI-H810,MK-1775,0.974578,0.609282
MKN1,Erlotinib,0.921565,0.917633
ES4,Dabrafenib,0.977167,0.979339
GOTO,Dasatinib,0.247033,0.9799969999999999
L-1236,Crizotinib,0.949184,0.9725290000000001
MDA-MB-453,Daporinad,0.968828,0.549556
HCC2218,Ribociclib,0.9643700000000001,0.973317
SW982,Trametinib,0.9528719999999999,0.867367
JVM-3,Nilotinib,0.6430140000000001,0.901595
NCI-H1648,Gefitinib,0.845957,0.827951
KU812,Erlotinib,0.988633,0.914
NH-12,Dasatinib,0.853908,0.985482
NCI-H524,Ulixertinib,0.9869049999999999,0.946935
LB771-HNC,Vorinostat,0.74788,0.8889959999999999
CL-11,Palbociclib,0.9301950000000001,0.9285209999999999
L-540,Ruxolitinib,0.986079,0.953708
SBC-5,MK-1775,0.681607,0.611903
NKM-1,Tamoxifen,0.8837709999999999,0.930952
RERF-GC-1B,Staurosporine,0.985827,0.149286
LCLC-97TM1,Crizotinib,0.9908610000000001,0.98288
NCI-H441,Afatinib,0.812909,0.828831
NCI-H2405,Navitoclax,0.816836,0.8384280000000001
MN-60,Erlotinib,0.956,0.970116
BICR22,Dabrafenib,0.888445,0.980859
VMRC-LCD,Staurosporine,0.518474,0.467492
MOLP-8,Osimertinib,0.9946940000000001,0.974007
HCT-15,Palbociclib,0.8897149999999999,0.901913
CCK-81,Erlotinib,0.89786,0.762842
MN-60,Sorafenib,0.477692,0.8248969999999999
NCI-H358,Daporinad,0.183791,0.74283
A204,Dasatinib,0.887106,0.839541
Ca-Ski,Dabrafenib,0.9397280000000001,0.9835149999999999
COLO-824,Navitoclax,0.983858,0.46288100000000004
8-MG-BA,Crizotinib,0.883927,0.9904569999999999
NOMO-1,Dasatinib,0.704833,0.984524
NCI-H1793,Vinblastine,0.989611,0.844937
COLO-824,Ruxolitinib,0.9015340000000001,0.980433
HMV-II,Afatinib,0.8921370000000001,0.815628
SAS,Sorafenib,0.916149,0.862355
NCI-H2066,Dasatinib,0.734943,0.900899
OE19,Gefitinib,0.830024,0.848585
HCT-116,Lapatinib,0.940068,0.92369
SUP-M2,Ruxolitinib,0.9689780000000001,0.989941
WM278,Trametinib,0.8822129999999999,0.574634
RS4-11,Nilotinib,0.965549,0.945892
697,Gefitinib,0.7069340000000001,0.987309
BT-549,Ribociclib,0.8364105,0.9560290000000001
ESO51,Osimertinib,0.8950969999999999,0.972817
LU-135,Leflunomide,0.8883,0.943274
SHP-77,Sorafenib,0.930169,0.8385319999999999
MEG-01,Dasatinib,0.8811709999999999,0.025491999999999997
8-MG-BA,Afatinib,0.977198,0.8339620000000001
GAK,Vorinostat,0.850283,0.783529
PANC-03-27,Daporinad,0.487149,0.665492
OVCAR-5,Navitoclax,0.5457029999999999,0.787725
A4-Fuk,Crizotinib,0.993099,0.9058370000000001
ML-2,Erlotinib,0.9654370000000001,0.9925940000000001
COLO-205,Crizotinib,0.987685,0.799512
HCC-44,Nilotinib,0.5987680000000001,0.989872
P30-OHK,Staurosporine,0.904576,0.225671
NCI-H747,Nilotinib,0.981331,0.9790459999999999
NCI-H747,Sorafenib,0.9063370000000001,0.864577
786-0,Trametinib,0.98567,0.9021379999999999
EFO-21,Osimertinib,0.746566,0.90205
WM278,Vorinostat,0.899235,0.859483
NCI-H3118,Nilotinib,0.86598,0.98667
KARPAS-299,Osimertinib,0.9757959999999999,0.9406469999999999
ACHN,Daporinad,0.914221,0.670026
OS-RC-2,Tamoxifen,0.9113829999999999,0.959991
A204,Tamoxifen,0.579742,0.9246270000000001
SNU-81,Linsitinib,0.857719,0.991323
HT-1080,Afatinib,0.4534220000000001,0.9436530000000001
UACC-257,Ulixertinib,0.909795,0.7495689999999999
P32-ISH,Ruxolitinib,0.930845,0.987648
EW-22,Trametinib,0.928824,0.980698
CAL-78,Leflunomide,0.968435,0.933369
CAPAN-1,Vinblastine,0.8645209999999999,0.668868
MOLP-8,Ulixertinib,0.8461850000000001,0.906656
VMRC-RCZ,Dabrafenib,0.933694,0.9588129999999999
NCI-H1688,Gefitinib,0.914489,0.969568
TC-71,Crizotinib,0.968708,0.990233
C-33-A,Staurosporine,0.421809,0.514898
NCI-H1838,Dabrafenib,0.942616,0.9348
SW620,Ulixertinib,0.9755520000000001,0.8312780000000001
HT-144,Navitoclax,0.9883799999999999,0.940265
Detroit562,Palbociclib,0.9054260000000001,0.9401079999999999
GDM-1,Ulixertinib,0.976554,0.8898309999999999
HMV-II,Leflunomide,0.579228,0.905539
UMC-11,Vinblastine,0.76905,0.718601
KINGS-1,Afatinib,0.985433,0.901741
NCI-H3118,Sorafenib,0.45201899999999995,0.883583
COLO-684,Dabrafenib,0.816289,0.9439049999999999
COR-L105,Palbociclib,0.6804939999999999,0.9059940000000001
COLO-829,Ruxolitinib,0.9537209999999999,0.9582430000000001
EB2,MK-1775,0.951297,0.53379
NCI-H2087,Sorafenib,0.986809,0.932243
NCI-H1869,Afatinib,0.838577,0.794246
NCI-H1648,Vorinostat,0.46278800000000003,0.791518
OVCA420,Osimertinib,0.967266,0.7541680000000001
SW1710,Staurosporine,0.858142,0.117041
NCI-H28,Linsitinib,0.958945,0.9394680000000001
CAL-72,Sorafenib,0.9916219999999999,0.8718520000000001
OCUB-M,Lapatinib,0.9188299999999999,0.7480180000000001
COR-L23,Trametinib,0.9547030000000001,0.832046
OCI-AML3,Navitoclax,0.9535,0.866284
T47D,Nilotinib,0.897699,0.897234
GMS-10,Afatinib,0.920851,0.8809959999999999
RO82-W-1,Ulixertinib,0.957849,0.913723
TC-YIK,Dasatinib,0.9004559999999999,0.9852049999999999
CAL-85-1,Lapatinib,0.815588,0.9146479999999999
LNCaP-Clone-FGC,Trametinib,0.964827,0.9686969999999999
CAL-62,Erlotinib,0.822684,0.9745870000000001
SR,Tamoxifen,0.5666479999999999,0.816078
NCI-H441,Sorafenib,0.784327,0.943102
SW13,Lapatinib,0.7884025,0.727507
HT-29,Osimertinib,0.8964055000000001,0.954508
OE21,Crizotinib,0.983358,0.9890639999999999
SW684,Vorinostat,0.29396100000000003,0.9290870000000001
RKN,Erlotinib,0.9720639999999999,0.9738829999999999
MKN7,Dasatinib,0.966292,0.914233
AM-38,Osimertinib,0.9867870000000001,0.975101
BE2-M17,Vinblastine,0.9502780000000001,0.694489
TOV-21G,Dasatinib,0.905977,0.605742
NCI-H650,Dabrafenib,0.858002,0.9830209999999999
CAL-85-1,Dabrafenib,0.475883,0.980318
YT,Tamoxifen,0.867612,0.937702
SNU-387,Sorafenib,0.5144880000000001,0.9710479999999999
EoL-1-cell,MK-1775,0.961512,0.48520699999999994
GAK,Osimertinib,0.8277530000000001,0.983635
NCI-H1650,Lapatinib,0.870444,0.841734
CHP-212,Staurosporine,0.908317,0.139215
OVCAR-4,Gefitinib,0.642354,0.976195
SK-LU-1,Tamoxifen,0.737642,0.969383
SLVL,Tamoxifen,0.9092450000000001,0.956988
AU565,Dabrafenib,0.9827600000000001,0.973225
MPP-89,Gefitinib,0.972066,0.9864379999999999
RPMI-8866,Navitoclax,0.764147,0.7961229999999999
